time,logged_time,pressure_pa,temp_c,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
1887492,0,103424.046875,25.514602661132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1889148,0,0.0,0.0,5.460000038146973,2.0999999046325684,1.9600000381469727,0.004391999915242195,0.029279999434947968,0.9479399919509888,1.4560000896453857,-0.32199999690055847,-48.13199996948242
1895502,0,103423.9609375,25.513504028320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901640,0,0.0,0.0,5.110000133514404,2.240000009536743,2.240000009536743,0.004391999915242195,0.029279999434947968,0.9537959694862366,1.2319999933242798,-0.406000018119812,-47.78200149536133
1905114,0,103423.2734375,25.514602661132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906683,0,0.0,0.0,5.110000133514404,2.309999942779541,2.240000009536743,0.0029279999434947968,0.025619998574256897,0.9559919834136963,0.0,0.0,0.0
1911536,0,103422.2578125,25.532241821289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914126,0,0.0,0.0,5.599999904632568,2.240000009536743,2.240000009536743,0.0058559998869895935,0.023423999547958374,0.9486719965934753,1.4560000896453857,0.4480000138282776,-48.30000305175781
1918000,0,0.0,0.0,5.389999866485596,2.240000009536743,2.1700000762939453,0.006587999872863293,0.025619998574256897,0.9494040012359619,0.0,0.0,0.0
1920614,0,103424.3203125,25.54657745361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926618,0,0.0,0.0,5.179999828338623,2.309999942779541,1.9600000381469727,0.003659999929368496,0.0226919986307621,0.9611159563064575,2.184000015258789,-0.49000000953674316,-47.57200241088867
1930093,0,103425.3203125,25.541061401367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931661,0,0.0,0.0,5.53000020980835,2.450000047683716,2.380000114440918,0.0029279999434947968,0.0226919986307621,0.9501360058784485,0.0,0.0,0.0
1935601,0,103422.546875,25.52783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939106,0,0.0,0.0,5.460000038146973,2.380000114440918,1.9600000381469727,0.004391999915242195,0.024156000465154648,0.9501360058784485,1.0920000076293945,-0.3500000238418579,-48.1879997253418
1942981,0,0.0,0.0,5.460000038146973,2.5199999809265137,2.380000114440918,0.0029279999434947968,0.02122800052165985,0.9523319602012634,0.0,0.0,0.0
1945595,0,103424.2734375,25.537757873535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951625,0,103422.5078125,25.488143920898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953193,0,0.0,0.0,5.320000171661377,2.380000114440918,2.240000009536743,0.0058559998869895935,0.027084000408649445,0.9486719965934753,1.2319999933242798,-0.15399999916553497,-48.81800079345703
1959647,0,103423.6796875,25.51019287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964080,0,0.0,0.0,5.460000038146973,2.0999999046325684,2.0299999713897705,0.0029279999434947968,0.03367199748754501,0.9486719965934753,1.8480000495910645,0.08400000631809235,-48.104000091552734
1967555,0,103423.9140625,25.521224975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969124,0,0.0,0.0,5.389999866485596,2.240000009536743,2.0999999046325684,0.0021959999576210976,0.02635199949145317,0.9523319602012634,0.0,0.0,0.0
1975689,0,103422.328125,25.514602661132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977257,0,0.0,0.0,5.25,2.240000009536743,2.0999999046325684,0.0021959999576210976,0.028547998517751694,0.9537959694862366,1.8760000467300415,0.5879999995231628,-47.768001556396484
1980332,0,0.0,0.0,5.53000020980835,2.380000114440918,2.309999942779541,0.004391999915242195,0.0226919986307621,0.9574559926986694,0.0,0.0,0.0
1983745,0,103424.1328125,25.513504028320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989748,0,0.0,0.0,5.460000038146973,2.450000047683716,2.0299999713897705,0.003659999929368496,0.028547998517751694,0.9559919834136963,2.0160000324249268,0.2800000011920929,-47.586002349853516
1993223,0,103423.953125,25.535552978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994791,0,0.0,0.0,5.179999828338623,2.240000009536743,2.0999999046325684,0.007319999858736992,0.02781599946320057,0.9552599787712097,0.0,0.0,0.0
1999748,0,103425.2109375,25.513504028320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001551,0,0.0,0.0,5.179999828338623,2.5899999141693115,2.1700000762939453,0.0029279999434947968,0.024156000465154648,0.9479399919509888,1.7080000638961792,-0.15399999916553497,-48.28600311279297
2004626,0,0.0,0.0,4.96999979019165,2.5899999141693115,2.240000009536743,0.004391999915242195,0.02635199949145317,0.9523319602012634,0.0,0.0,0.0
2013401,0,103422.7578125,25.541061401367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014970,0,0.0,0.0,5.460000038146973,2.450000047683716,1.9600000381469727,0.004391999915242195,0.024887999519705772,0.9545279741287231,1.0360000133514404,-0.37800002098083496,-47.82400131225586
2018844,0,0.0,0.0,5.389999866485596,2.6600000858306885,2.1700000762939453,0.006587999872863293,0.028547998517751694,0.9523319602012634,0.0,0.0,0.0
2021458,0,103420.6796875,25.532241821289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026519,0,0.0,0.0,5.53000020980835,2.450000047683716,2.0299999713897705,0.004391999915242195,0.029279999434947968,0.9537959694862366,0.9800000190734863,0.30799999833106995,-47.85200119018555
2029994,0,103422.4453125,25.522323608398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031562,0,0.0,0.0,5.53000020980835,2.5199999809265137,2.1700000762939453,0.005123999901115894,0.024887999519705772,0.95306396484375,0.0,0.0,0.0
2039007,0,0.0,0.0,5.460000038146973,2.380000114440918,2.450000047683716,0.0021959999576210976,0.029279999434947968,0.9508680105209351,1.3440001010894775,-0.5740000009536743,-47.72600173950195
2042482,0,103422.34375,25.541061401367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044050,0,0.0,0.0,5.320000171661377,2.309999942779541,2.309999942779541,0.0029279999434947968,0.02635199949145317,0.9545279741287231,0.0,0.0,0.0
2047846,0,103420.6796875,25.541061401367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051499,0,0.0,0.0,5.320000171661377,2.380000114440918,2.0299999713897705,0.007319999858736992,0.03001200035214424,0.9567239880561829,1.2319999933242798,-0.32199999690055847,-47.698001861572266
2056160,0,103424.25,25.522323608398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057728,0,0.0,0.0,5.460000038146973,2.5199999809265137,2.380000114440918,0.003659999929368496,0.02635199949145317,0.9552599787712097,0.0,0.0,0.0
2063876,0,103425.40625,25.50799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065444,0,0.0,0.0,5.53000020980835,2.380000114440918,1.9600000381469727,0.0058559998869895935,0.028547998517751694,0.9567239880561829,1.596000075340271,0.8400000333786011,-49.92399978637695
2068520,0,0.0,0.0,5.389999866485596,2.450000047683716,1.8200000524520874,0.0029279999434947968,0.03147599846124649,0.9559919834136963,0.0,0.0,0.0
2071933,0,103423.890625,25.54657745361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076486,0,0.0,0.0,5.389999866485596,2.5199999809265137,2.240000009536743,0.0029279999434947968,0.028547998517751694,0.9567239880561829,1.0080000162124634,0.6720000505447388,-47.13800048828125
2079961,0,103425.3203125,25.554290771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081529,0,0.0,0.0,5.25,2.5899999141693115,2.240000009536743,0.004391999915242195,0.027084000408649445,0.9567239880561829,0.0,0.0,0.0
2087942,0,103422.859375,25.535552978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089510,0,0.0,0.0,5.110000133514404,2.5899999141693115,1.8899999856948853,0.004391999915242195,0.029279999434947968,0.9515999555587769,1.2039999961853027,0.5040000081062317,-49.055999755859375
2095965,0,103424.359375,25.535552978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101997,0,0.0,0.0,5.670000076293945,2.5199999809265137,2.380000114440918,0.003659999929368496,0.019763998687267303,0.9494040012359619,1.9880000352859497,0.19600000977516174,-47.09600067138672
2105471,0,103425.2109375,25.51019287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107040,0,0.0,0.0,5.460000038146973,2.5199999809265137,1.9600000381469727,0.0029279999434947968,0.024156000465154648,0.9589200019836426,0.0,0.0,0.0
2111994,0,103424.0859375,25.541061401367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113966,0,0.0,0.0,5.599999904632568,2.380000114440918,2.380000114440918,0.003659999929368496,0.03294000029563904,0.9574559926986694,1.3720000982284546,-0.3500000238418579,-48.86000061035156
2117041,0,0.0,0.0,5.599999904632568,2.450000047683716,2.240000009536743,0.006587999872863293,0.024156000465154648,0.9508680105209351,0.0,0.0,0.0
2125642,0,103424.4140625,25.532241821289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2127211,0,0.0,0.0,5.460000038146973,2.380000114440918,2.0999999046325684,0.008051999844610691,0.028547998517751694,0.9567239880561829,0.7560000419616699,0.7560000419616699,-47.8380012512207
2131085,0,0.0,0.0,5.320000171661377,2.6600000858306885,2.0299999713897705,0.0029279999434947968,0.02122800052165985,0.9494040012359619,0.0,0.0,0.0
2133699,0,103420.921875,25.535552978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138938,0,0.0,0.0,5.25,2.5199999809265137,2.0999999046325684,0.003659999929368496,0.03513599932193756,0.9508680105209351,1.1480000019073486,0.812000036239624,-48.20199966430664
2142413,0,103424.1875,25.54547119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143981,0,0.0,0.0,5.53000020980835,2.380000114440918,2.380000114440918,0.005123999901115894,0.03001200035214424,0.9552599787712097,0.0,0.0,0.0
2151427,0,0.0,0.0,5.389999866485596,2.1700000762939453,2.5199999809265137,0.0029279999434947968,0.02781599946320057,0.9515999555587769,0.812000036239624,0.08400000631809235,-48.496002197265625
2154902,0,103424.2890625,25.51019287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156470,0,0.0,0.0,5.53000020980835,2.450000047683716,2.309999942779541,0.0029279999434947968,0.0226919986307621,0.95306396484375,0.0,0.0,0.0
2160098,0,103423.9140625,25.535552978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163915,0,0.0,0.0,5.25,2.380000114440918,2.0299999713897705,0.003659999929368496,0.03001200035214424,0.9501360058784485,1.1480000019073486,0.2800000011920929,-49.112003326416016
2167790,0,0.0,0.0,5.320000171661377,2.0299999713897705,2.1700000762939453,0.003659999929368496,0.02781599946320057,0.9501360058784485,0.0,0.0,0.0
2170403,0,103425.2109375,25.54657745361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2176130,0,103423.9609375,25.50799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177699,0,0.0,0.0,5.320000171661377,2.240000009536743,2.240000009536743,0.0029279999434947968,0.024887999519705772,0.9567239880561829,0.8400000333786011,0.7000000476837158,-48.69200134277344
2180774,0,0.0,0.0,5.320000171661377,2.6600000858306885,2.240000009536743,0.0029279999434947968,0.024887999519705772,0.9545279741287231,0.0,0.0,0.0
2184187,0,103423.890625,25.531143188476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2188892,0,0.0,0.0,5.389999866485596,2.309999942779541,2.1700000762939453,0.0058559998869895935,0.027084000408649445,0.9515999555587769,1.1200000047683716,0.25200000405311584,-48.25800323486328
2192367,0,103422.4296875,25.54657745361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2193935,0,0.0,0.0,5.53000020980835,2.5899999141693115,2.1700000762939453,0.003659999929368496,0.03513599932193756,0.9574559926986694,0.0,0.0,0.0
2200189,0,103424.296875,25.532241821289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201758,0,0.0,0.0,5.320000171661377,2.240000009536743,2.309999942779541,0.0021959999576210976,0.02635199949145317,0.9567239880561829,1.0640000104904175,0.14000000059604645,-48.86000061035156
2204833,0,0.0,0.0,5.25,2.450000047683716,2.1700000762939453,0.0058559998869895935,0.024887999519705772,0.9545279741287231,0.0,0.0,0.0
2208246,0,103424.1484375,25.521224975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2214247,0,0.0,0.0,5.389999866485596,2.0999999046325684,2.309999942779541,0.0021959999576210976,0.03294000029563904,0.9508680105209351,0.784000039100647,-0.014000000432133675,-49.12600326538086
2217722,0,103424.203125,25.535552978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2219290,0,0.0,0.0,5.389999866485596,2.240000009536743,2.380000114440918,0.004391999915242195,0.027084000408649445,0.9486719965934753,0.0,0.0,0.0
2224247,0,103425.2109375,25.521224975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226360,0,0.0,0.0,5.599999904632568,2.0999999046325684,2.380000114440918,0.005123999901115894,0.02781599946320057,0.9537959694862366,1.3720000982284546,0.19600000977516174,-49.406002044677734
2232272,0,103425.0546875,25.517913818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2238855,0,0.0,0.0,5.740000247955322,2.450000047683716,2.309999942779541,0.004391999915242195,0.024887999519705772,0.9501360058784485,1.7640000581741333,0.5879999995231628,-48.84600067138672
2242330,0,103425.015625,25.51129913330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243898,0,0.0,0.0,5.460000038146973,2.5899999141693115,2.240000009536743,0.004391999915242195,0.024887999519705772,0.95306396484375,0.0,0.0,0.0
2248314,0,103423.921875,25.530044555664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251346,0,0.0,0.0,5.25,2.5199999809265137,2.0999999046325684,0.003659999929368496,0.02635199949145317,0.9537959694862366,1.3440001010894775,-0.014000000432133675,-47.97800064086914
2255221,0,0.0,0.0,5.53000020980835,2.450000047683716,2.0999999046325684,0.008051999844610691,0.02635199949145317,0.9567239880561829,0.0,0.0,0.0
2257834,0,103424.296875,25.530044555664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2263842,0,0.0,0.0,5.670000076293945,2.240000009536743,2.309999942779541,0.0058559998869895935,0.03001200035214424,0.9501360058784485,1.0920000076293945,-0.12600000202655792,-47.44600296020508
2267317,0,103422.421875,25.514602661132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2268885,0,0.0,0.0,5.25,2.450000047683716,2.0999999046325684,0.0058559998869895935,0.021959999576210976,0.9537959694862366,0.0,0.0,0.0
2272361,0,103423.9609375,25.541061401367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2276331,0,0.0,0.0,5.320000171661377,2.450000047683716,2.240000009536743,0.0029279999434947968,0.027084000408649445,0.9537959694862366,2.2120001316070557,0.5879999995231628,-46.592002868652344
2280206,0,0.0,0.0,5.25,2.5899999141693115,2.309999942779541,0.00878399983048439,0.029279999434947968,0.9589200019836426,0.0,0.0,0.0
2286003,0,103420.6796875,25.521224975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2288821,0,0.0,0.0,4.96999979019165,2.450000047683716,2.309999942779541,0.005123999901115894,0.02635199949145317,0.9479399919509888,1.2599999904632568,-0.07000000029802322,-46.788002014160156
2291897,0,0.0,0.0,5.179999828338623,2.5899999141693115,2.240000009536743,0.0058559998869895935,0.027084000408649445,0.9603840112686157,0.0,0.0,0.0
2294510,0,103422.84375,25.523422241210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301314,0,0.0,0.0,5.039999961853027,2.7300000190734863,1.8899999856948853,0.004391999915242195,0.030743999406695366,0.9523319602012634,1.9600000381469727,-0.18200001120567322,-47.6140022277832
2304788,0,103424.2265625,25.558700561523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306357,0,0.0,0.0,5.53000020980835,2.0299999713897705,1.9600000381469727,0.003659999929368496,0.02122800052165985,0.9567239880561829,0.0,0.0,0.0
2312424,0,103424.4296875,25.521224975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2313992,0,0.0,0.0,5.320000171661377,2.380000114440918,2.1700000762939453,0.007319999858736992,0.03001200035214424,0.9523319602012634,1.2319999933242798,0.19600000977516174,-48.59400177001953
2317068,0,0.0,0.0,5.53000020980835,2.380000114440918,2.240000009536743,0.0058559998869895935,0.03147599846124649,0.9537959694862366,0.0,0.0,0.0
2320481,0,103424.203125,25.554290771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326483,0,0.0,0.0,5.320000171661377,2.5199999809265137,2.309999942779541,0.0058559998869895935,0.023423999547958374,0.9508680105209351,1.5120000839233398,0.2240000069141388,-47.29199981689453
2329957,0,103424.5625,25.500274658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2331526,0,0.0,0.0,5.949999809265137,2.450000047683716,2.380000114440918,0.00951599981635809,0.02635199949145317,0.9486719965934753,0.0,0.0,0.0
2336482,0,103422.109375,25.535552978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338783,0,0.0,0.0,5.599999904632568,2.5199999809265137,1.9600000381469727,0.006587999872863293,0.030743999406695366,0.95306396484375,1.2039999961853027,0.30799999833106995,-46.99800109863281
2343841,0,0.0,0.0,5.460000038146973,2.5199999809265137,2.0299999713897705,0.0058559998869895935,0.02635199949145317,0.9545279741287231,0.0,0.0,0.0
2346454,0,103422.140625,25.549880981445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2351279,0,0.0,0.0,5.670000076293945,2.5199999809265137,2.309999942779541,0.0029279999434947968,0.03001200035214424,0.9545279741287231,1.1480000019073486,0.812000036239624,-48.538002014160156
2354754,0,103424.3359375,25.54547119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356322,0,0.0,0.0,5.25,2.450000047683716,2.0999999046325684,0.003659999929368496,0.027084000408649445,0.9501360058784485,0.0,0.0,0.0
2360539,0,103422.5859375,25.534454345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2363767,0,0.0,0.0,5.53000020980835,2.450000047683716,2.0999999046325684,0.005123999901115894,0.021959999576210976,0.9545279741287231,1.4840000867843628,0.47600001096725464,-48.1879997253418
2367642,0,0.0,0.0,5.53000020980835,2.5199999809265137,2.0299999713897705,0.005123999901115894,0.025619998574256897,0.9567239880561829,0.0,0.0,0.0
2370255,0,103425.7109375,25.54657745361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376567,0,103424.296875,25.521224975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2378135,0,0.0,0.0,5.53000020980835,2.6600000858306885,2.309999942779541,0.0058559998869895935,0.02781599946320057,0.958187997341156,0.9520000219345093,0.36400002241134644,-48.762001037597656
2381210,0,0.0,0.0,5.599999904632568,2.6600000858306885,2.309999942779541,0.005123999901115894,0.024887999519705772,0.9552599787712097,0.0,0.0,0.0
2384623,0,103428.2890625,25.54547119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2388734,0,0.0,0.0,5.53000020980835,2.6600000858306885,2.0999999046325684,0.0029279999434947968,0.02781599946320057,0.9545279741287231,0.9520000219345093,0.6720000505447388,-47.68400192260742
2392609,0,0.0,0.0,5.25,2.5899999141693115,2.0999999046325684,0.004391999915242195,0.029279999434947968,0.9508680105209351,0.0,0.0,0.0
2398248,0,103424.2890625,25.541061401367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401230,0,0.0,0.0,5.179999828338623,2.380000114440918,2.0299999713897705,0.003659999929368496,0.02635199949145317,0.9596520066261292,0.9240000247955322,-0.6860000491142273,-48.902000427246094
2406265,0,103425.265625,25.523422241210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413729,0,0.0,0.0,5.460000038146973,2.799999952316284,2.380000114440918,0.0029279999434947968,0.024887999519705772,0.9508680105209351,1.315999984741211,-0.04200000315904617,-47.768001556396484
2417203,0,103422.3515625,25.54657745361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418772,0,0.0,0.0,5.53000020980835,2.380000114440918,2.450000047683716,0.004391999915242195,0.027084000408649445,0.9523319602012634,0.0,0.0,0.0
2424684,0,103425.1484375,25.49365997314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2426253,0,0.0,0.0,5.320000171661377,2.5199999809265137,2.0999999046325684,0.006587999872863293,0.025619998574256897,0.9552599787712097,1.0640000104904175,-1.218000054359436,-47.50200271606445
2429328,0,0.0,0.0,5.460000038146973,2.5199999809265137,2.1700000762939453,0.004391999915242195,0.02781599946320057,0.9515999555587769,0.0,0.0,0.0
2432741,0,103424.7578125,25.541061401367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2438743,0,0.0,0.0,5.320000171661377,2.309999942779541,2.450000047683716,0.0029279999434947968,0.03367199748754501,0.958187997341156,0.9520000219345093,-0.406000018119812,-48.342002868652344
2442218,0,103422.7109375,25.52452850341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2443786,0,0.0,0.0,5.460000038146973,2.450000047683716,2.0299999713897705,0.0029279999434947968,0.01903199963271618,0.9545279741287231,0.0,0.0,0.0
2448744,0,103424.234375,25.521224975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451198,0,0.0,0.0,5.25,2.380000114440918,2.309999942779541,0.005123999901115894,0.02781599946320057,0.958187997341156,1.540000081062317,-0.4620000123977661,-48.25800323486328
2455073,0,0.0,0.0,5.320000171661377,2.240000009536743,2.1700000762939453,0.003659999929368496,0.03147599846124649,0.9574559926986694,0.0,0.0,0.0
2457687,0,103422.84375,25.51019287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2463687,0,0.0,0.0,5.53000020980835,2.1700000762939453,2.240000009536743,0.004391999915242195,0.03001200035214424,0.9515999555587769,1.4000000953674316,-0.15399999916553497,-48.17399978637695
2467162,0,103424.9375,25.535552978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468730,0,0.0,0.0,5.460000038146973,2.5899999141693115,2.0999999046325684,0.0014639999717473984,0.0226919986307621,0.9545279741287231,0.0,0.0,0.0
